Time (seconds),Event Type,X Coordinate,Y Coordinate,Element Tag,Element ID,Element Class,Key,Scroll X,Scroll Y,Viewport Width,Viewport Height,Action,Data,Is Cheating
479.710,click,1404,632,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,FALSE
479.851,mousemove,1404,631,,,,,,,1536,738,,,FALSE
479.954,mousemove,1312,500,,,,,,,1536,738,,,FALSE
480.208,mousemove,1210,398,,,,,,,1536,738,,,FALSE
481.516,mousemove,1209,397,,,,,,,1536,738,,,FALSE
481.620,mousemove,1174,384,,,,,,,1536,738,,,FALSE
481.723,mousemove,1049,314,,,,,,,1536,738,,,FALSE
481.825,mousemove,996,275,,,,,,,1536,738,,,FALSE
482.272,mousemove,980,265,,,,,,,1536,738,,,FALSE
482.990,click,980,265,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
483.275,mousemove,980,266,,,,,,,1536,738,,,FALSE
483.378,mousemove,969,389,,,,,,,1536,738,,,FALSE
486.171,mousemove,956,433,,,,,,,1536,738,,,FALSE
486.275,mousemove,902,509,,,,,,,1536,738,,,FALSE
486.378,mousemove,864,517,,,,,,,1536,738,,,FALSE
486.481,mousemove,848,527,,,,,,,1536,738,,,FALSE
486.917,click,832,537,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
487.605,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Enter,,,,,,,FALSE
487.898,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
488.030,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,h,,,,,,,FALSE
488.397,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
488.803,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
489.050,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
489.261,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,y,,,,,,,FALSE
489.445,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,p,,,,,,,FALSE
489.639,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
489.841,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,FALSE
489.965,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
490.183,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,h,,,,,,,FALSE
490.296,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
490.495,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
490.684,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
490.791,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
490.980,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,FALSE
491.180,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
491.369,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
491.541,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
493.043,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,S,,,,,,,FALSE
493.383,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
493.655,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,U,,,,,,,FALSE
493.837,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
494.148,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,R,,,,,,,FALSE
494.380,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,L,,,,,,,FALSE
495.810,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
497.109,mousemove,830,537,,,,,,,1536,738,,,FALSE
497.277,mousemove,824,535,,,,,,,1536,738,,,FALSE
497.379,mousemove,816,491,,,,,,,1536,738,,,FALSE
497.481,mousemove,840,459,,,,,,,1536,738,,,FALSE
497.725,mousemove,846,451,,,,,,,1536,738,,,FALSE
497.899,mousemove,815,451,,,,,,,1536,738,,,FALSE
498.043,mousemove,870,450,,,,,,,1536,738,,,FALSE
498.148,mousemove,786,445,,,,,,,1536,738,,,FALSE
498.303,mousemove,781,445,,,,,,,1536,738,,,FALSE
498.430,mousemove,772,449,,,,,,,1536,738,,,FALSE
498.758,click,768,449,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
499.202,copy,,,,,,,,,,,copy,types ,FALSE
498.933,click,768,449,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
499.081,mousemove,768,450,,,,,,,1536,738,,,FALSE
499.185,mousemove,782,482,,,,,,,1536,738,,,FALSE
499.201,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,c,,,,,,,FALSE
499.288,mousemove,804,525,,,,,,,1536,738,,,FALSE
499.391,mousemove,800,538,,,,,,,1536,738,,,FALSE
499.504,mousemove,788,541,,,,,,,1536,738,,,FALSE
499.808,click,785,546,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
500.324,paste,,,,,,,,,,,paste,types ,FALSE
500.049,click,785,546,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
500.323,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,v,,,,,,,FALSE
500.528,mousemove,786,546,,,,,,,1536,738,,,FALSE
500.633,mousemove,864,569,,,,,,,1536,738,,,FALSE
500.898,mousemove,938,594,,,,,,,1536,738,,,FALSE
501.003,mousemove,1120,571,,,,,,,1536,738,,,FALSE
501.106,mousemove,1331,574,,,,,,,1536,738,,,FALSE
501.239,mousemove,1342,575,,,,,,,1536,738,,,FALSE
501.480,mousemove,1351,577,,,,,,,1536,738,,,FALSE
501.585,mousemove,1362,595,,,,,,,1536,738,,,FALSE
502.227,mousemove,1362,595,,,,,,,1536,738,,,FALSE
502.330,mousemove,1138,357,,,,,,,1536,738,,,FALSE
502.433,mousemove,1068,261,,,,,,,1536,738,,,FALSE
502.750,mousemove,1068,261,,,,,,,1536,738,,,FALSE
502.851,mousemove,1238,501,,,,,,,1536,738,,,FALSE
503.178,click,1368,589,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,FALSE
503.239,mousemove,1365,588,,,,,,,1536,738,,,FALSE
503.342,mousemove,1228,502,,,,,,,1536,738,,,FALSE
503.445,mousemove,1048,330,,,,,,,1536,738,,,FALSE
503.566,mousemove,1032,308,,,,,,,1536,738,,,FALSE
503.670,mousemove,1024,278,,,,,,,1536,738,,,FALSE
503.859,mousemove,1022,272,,,,,,,1536,738,,,FALSE
504.927,click,1022,272,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
505.665,mousemove,1022,273,,,,,,,1536,738,,,FALSE
505.773,mousemove,1009,279,,,,,,,1536,738,,,FALSE
505.877,mousemove,1002,285,,,,,,,1536,738,,,FALSE
505.979,mousemove,1000,289,,,,,,,1536,738,,,FALSE
506.083,mousemove,994,299,,,,,,,1536,738,,,FALSE
506.185,mousemove,996,311,,,,,,,1536,738,,,FALSE
506.427,mousemove,994,311,,,,,,,1536,738,,,FALSE
506.530,mousemove,884,299,,,,,,,1536,738,,,FALSE
506.795,mousemove,856,296,,,,,,,1536,738,,,FALSE
506.900,mousemove,824,296,,,,,,,1536,738,,,FALSE
507.199,mousemove,818,296,,,,,,,1536,738,,,FALSE
507.362,mousemove,812,294,,,,,,,1536,738,,,FALSE
507.464,mousemove,801,288,,,,,,,1536,738,,,FALSE
507.567,mousemove,784,279,,,,,,,1536,738,,,FALSE
507.706,mousemove,777,276,,,,,,,1536,738,,,FALSE
508.325,mousemove,768,287,,,,,,,1536,738,,,TRUE
508.427,mousemove,750,298,,,,,,,1536,738,,,TRUE
508.530,mousemove,742,306,,,,,,,1536,738,,,TRUE
508.875,mousemove,732,329,,,,,,,1536,738,,,TRUE
508.979,mousemove,836,437,,,,,,,1536,738,,,TRUE
509.846,copy,,,,,,,,,,,copy,"Question:
Which of the following is a tree based model

Options:

Random Forest

Kmeans

Neural Netw",TRUE
509.312,mousemove,896,519,,,,,,,1536,738,,,TRUE
509.415,mousemove,884,484,,,,,,,1536,738,,,TRUE
509.783,click,884,484,div,,p-4 bg-muted rounded-lg,,,,1536,738,,,TRUE
509.791,mousemove,884,484,,,,,,,1536,738,,,TRUE
509.846,keydown,,,body,,,c,,,,,,,TRUE
509.925,mousemove,882,483,,,,,,,1536,738,,,TRUE
510.027,mousemove,816,248,,,,,,,1536,738,,,TRUE
510.131,mousemove,724,28,,,,,,,1536,738,,,TRUE
510.233,mousemove,714,7,,,,,,,1536,738,,,TRUE
511.645,mousemove,772,,,,,,,,1536,738,,,TRUE
511.749,mousemove,714,430,,,,,,,1536,738,,,TRUE
511.852,mousemove,698,684,,,,,,,1536,738,,,TRUE
512.663,tab-switch,,,,,,,,,,,blur,,TRUE
515.972,tab-switch,,,,,,,,,,,focus,,TRUE
516.056,mousemove,1300,1,,,,,,,1536,738,,,TRUE
516.181,mousemove,965,314,,,,,,,1536,738,,,TRUE
516.288,mousemove,928,371,,,,,,,1536,738,,,TRUE
516.392,mousemove,860,415,,,,,,,1536,738,,,TRUE
516.494,mousemove,808,435,,,,,,,1536,738,,,TRUE
516.597,mousemove,765,442,,,,,,,1536,738,,,TRUE
516.834,mousemove,746,445,,,,,,,1536,738,,,TRUE
517.021,mousemove,733,453,,,,,,,1536,738,,,TRUE
517.187,mousemove,744,430,,,,,,,1536,738,,,TRUE
517.303,mousemove,740,449,,,,,,,1536,738,,,TRUE
517.507,click,738,452,input,,rounded,,,,1536,738,,,TRUE
517.566,mousemove,738,450,,,,,,,1536,738,,,TRUE
517.672,mousemove,744,434,,,,,,,1536,738,,,TRUE
517.784,mousemove,744,430,,,,,,,1536,738,,,TRUE
517.942,click,744,429,input,,rounded,,,,1536,738,,,TRUE
518.002,mousemove,746,429,,,,,,,1536,738,,,TRUE
518.107,mousemove,1026,503,,,,,,,1536,738,,,TRUE
518.210,mousemove,1368,572,,,,,,,1536,738,,,TRUE
518.313,mousemove,1399,586,,,,,,,1536,738,,,TRUE
518.416,mousemove,1435,605,,,,,,,1536,738,,,TRUE
518.624,click,1434,630,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,TRUE
518.640,mousemove,1433,630,,,,,,,1536,738,,,TRUE
518.743,mousemove,1326,538,,,,,,,1536,738,,,TRUE
518.850,mousemove,1213,469,,,,,,,1536,738,,,TRUE
518.955,mousemove,1208,469,,,,,,,1536,738,,,TRUE
519.058,mousemove,1136,436,,,,,,,1536,738,,,TRUE
519.291,mousemove,1110,426,,,,,,,1536,738,,,TRUE
519.391,mousemove,1092,410,,,,,,,1536,738,,,TRUE
519.494,mousemove,1080,404,,,,,,,1536,738,,,TRUE
521.055,mousemove,1054,370,,,,,,,1536,738,,,FALSE
521.408,mousemove,984,450,,,,,,,1536,738,,,FALSE
521.527,mousemove,988,437,,,,,,,1536,738,,,FALSE
521.628,mousemove,965,428,,,,,,,1536,738,,,FALSE
521.737,mousemove,957,426,,,,,,,1536,738,,,FALSE
521.881,mousemove,953,426,,,,,,,1536,738,,,FALSE
521.986,mousemove,986,353,,,,,,,1536,738,,,FALSE
522.101,mousemove,1038,301,,,,,,,1536,738,,,FALSE
522.258,mousemove,1039,300,,,,,,,1536,738,,,FALSE
522.449,mousemove,1040,297,,,,,,,1536,738,,,FALSE
522.555,mousemove,993,294,,,,,,,1536,738,,,FALSE
522.658,mousemove,964,286,,,,,,,1536,738,,,FALSE
522.759,mousemove,963,285,,,,,,,1536,738,,,FALSE
522.864,mousemove,1019,285,,,,,,,1536,738,,,FALSE
523.003,mousemove,1044,280,,,,,,,1536,738,,,FALSE
523.137,mousemove,1048,274,,,,,,,1536,738,,,FALSE
523.246,mousemove,1056,268,,,,,,,1536,738,,,FALSE
523.461,mousemove,1061,265,,,,,,,1536,738,,,FALSE
523.629,mousemove,1060,265,,,,,,,1536,738,,,FALSE
523.732,mousemove,954,262,,,,,,,1536,738,,,FALSE
523.840,mousemove,908,261,,,,,,,1536,738,,,FALSE
524.100,mousemove,871,253,,,,,,,1536,738,,,FALSE
524.366,mousemove,882,257,,,,,,,1536,738,,,FALSE
524.769,click,891,258,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
524.913,mousemove,890,258,,,,,,,1536,738,,,FALSE
525.017,mousemove,882,262,,,,,,,1536,738,,,FALSE
525.119,mousemove,806,302,,,,,,,1536,738,,,FALSE
525.251,mousemove,770,319,,,,,,,1536,738,,,FALSE
525.355,mousemove,834,330,,,,,,,1536,738,,,FALSE
525.943,click,860,334,h3,,font-semibold mb-2,,,,1536,738,,,FALSE
526.349,mousemove,862,333,,,,,,,1536,738,,,FALSE
526.459,mousemove,868,330,,,,,,,1536,738,,,FALSE
526.561,mousemove,959,312,,,,,,,1536,738,,,FALSE
526.772,mousemove,1072,277,,,,,,,1536,738,,,FALSE
526.877,mousemove,1084,269,,,,,,,1536,738,,,FALSE
527.171,mousemove,1094,265,,,,,,,1536,738,,,FALSE
527.468,mousemove,1098,264,,,,,,,1536,738,,,FALSE
528.195,click,1098,264,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
528.356,mousemove,1097,264,,,,,,,1536,738,,,FALSE
528.459,mousemove,1036,332,,,,,,,1536,738,,,FALSE
528.858,mousemove,988,416,,,,,,,1536,738,,,FALSE
528.962,mousemove,964,396,,,,,,,1536,738,,,FALSE
529.076,mousemove,952,390,,,,,,,1536,738,,,FALSE
529.275,mousemove,949,389,,,,,,,1536,738,,,FALSE
532.324,mousemove,938,386,,,,,,,1536,738,,,FALSE
532.428,mousemove,884,376,,,,,,,1536,738,,,FALSE
532.533,mousemove,830,373,,,,,,,1536,738,,,FALSE
532.636,mousemove,816,369,,,,,,,1536,738,,,FALSE
532.743,mousemove,808,365,,,,,,,1536,738,,,FALSE
532.916,mousemove,802,365,,,,,,,1536,738,,,FALSE
533.210,mousemove,797,366,,,,,,,1536,738,,,FALSE
533.634,mousemove,798,384,,,,,,,1536,738,,,FALSE
534.819,mousemove,798,376,,,,,,,1536,738,,,FALSE
534.925,mousemove,764,373,,,,,,,1536,738,,,FALSE
536.104,mousemove,754,372,,,,,,,1536,738,,,FALSE
537.626,mousemove,745,370,,,,,,,1536,738,,,FALSE
537.935,mousemove,744,368,,,,,,,1536,738,,,FALSE
538.478,mousemove,740,362,,,,,,,1536,738,,,FALSE
539.736,mousemove,724,346,,,,,,,1536,738,,,TRUE
539.841,mousemove,732,367,,,,,,,1536,738,,,TRUE
539.949,mousemove,742,382,,,,,,,1536,738,,,TRUE
540.160,mousemove,744,384,,,,,,,1536,738,,,TRUE
540.265,mousemove,763,406,,,,,,,1536,738,,,TRUE
540.368,mousemove,806,469,,,,,,,1536,738,,,TRUE
540.471,mousemove,864,536,,,,,,,1536,738,,,TRUE
540.574,mousemove,908,602,,,,,,,1536,738,,,TRUE
540.677,mousemove,972,686,,,,,,,1536,738,,,TRUE
542.461,mousemove,908,736,,,,,,,1536,738,,,TRUE
544.905,mousemove,431,521,,,,,,,1536,738,,,TRUE
545.011,mousemove,503,711,,,,,,,1536,738,,,TRUE
545.620,tab-switch,,,,,,,,,,,blur,,TRUE
546.837,tab-switch,,,,,,,,,,,focus,,TRUE
548.106,mousemove,520,736,,,,,,,1536,738,,,TRUE
548.211,mousemove,670,611,,,,,,,1536,738,,,TRUE
548.653,mousemove,676,605,,,,,,,1536,738,,,TRUE
548.855,mousemove,674,601,,,,,,,1536,738,,,TRUE
549.035,mousemove,672,602,,,,,,,1536,738,,,TRUE
549.138,mousemove,726,697,,,,,,,1536,738,,,TRUE
549.246,mousemove,763,730,,,,,,,1536,738,,,TRUE
550.844,tab-switch,,,,,,,,,,,blur,,TRUE
553.076,tab-switch,,,,,,,,,,,focus,,TRUE
553.135,mousemove,904,735,,,,,,,1536,738,,,TRUE
553.241,mousemove,870,437,,,,,,,1536,738,,,TRUE
553.344,mousemove,876,377,,,,,,,1536,738,,,TRUE
553.448,mousemove,891,334,,,,,,,1536,738,,,TRUE
553.551,mousemove,900,412,,,,,,,1536,738,,,TRUE
553.654,mousemove,912,476,,,,,,,1536,738,,,TRUE
553.757,mousemove,976,461,,,,,,,1536,738,,,TRUE
553.860,mousemove,1064,437,,,,,,,1536,738,,,TRUE
553.995,mousemove,1064,439,,,,,,,1536,738,,,TRUE
554.191,click,1070,449,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,,,,1536,738,,,TRUE
554.270,mousemove,1070,447,,,,,,,1536,738,,,TRUE
554.998,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,t,,,,,,,TRUE
555.162,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,h,,,,,,,TRUE
555.251,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,e,,,,,,,TRUE
555.352,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,TRUE
555.489,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,p,,,,,,,TRUE
555.644,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,o,,,,,,,TRUE
555.818,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,i,,,,,,,TRUE
556.042,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,n,,,,,,,TRUE
556.135,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,t,,,,,,,TRUE
556.358,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,TRUE
556.464,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,TRUE
556.708,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,a,,,,,,,TRUE
556.852,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,r,,,,,,,TRUE
556.931,mousemove,1071,447,,,,,,,1536,738,,,TRUE
557.013,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,e,,,,,,,TRUE
557.036,mousemove,1260,488,,,,,,,1536,738,,,TRUE
557.199,mousemove,1426,490,,,,,,,1536,738,,,TRUE
557.705,click,1436,501,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,TRUE
557.769,mousemove,1434,501,,,,,,,1536,738,,,TRUE
557.872,mousemove,1332,441,,,,,,,1536,738,,,TRUE
557.981,mousemove,1302,407,,,,,,,1536,738,,,TRUE
558.084,mousemove,1290,355,,,,,,,1536,738,,,TRUE
558.187,mousemove,1290,297,,,,,,,1536,738,,,TRUE
558.482,mousemove,1292,289,,,,,,,1536,738,,,TRUE
560.233,mousemove,1289,197,,,,,,,1536,738,,,FALSE
560.389,mousemove,1288,199,,,,,,,1536,738,,,FALSE
560.490,mousemove,1268,217,,,,,,,1536,738,,,FALSE
560.593,mousemove,1222,289,,,,,,,1536,738,,,FALSE
560.702,mousemove,1202,305,,,,,,,1536,738,,,FALSE
560.805,mousemove,1193,309,,,,,,,1536,738,,,FALSE
560.908,mousemove,1169,316,,,,,,,1536,738,,,FALSE
561.012,mousemove,1142,324,,,,,,,1536,738,,,FALSE
561.115,mousemove,1112,332,,,,,,,1536,738,,,FALSE
561.259,mousemove,1109,333,,,,,,,1536,738,,,FALSE
561.583,mousemove,1105,333,,,,,,,1536,738,,,FALSE
561.684,mousemove,1024,349,,,,,,,1536,738,,,FALSE
561.989,mousemove,940,361,,,,,,,1536,738,,,FALSE
562.090,mousemove,869,347,,,,,,,1536,738,,,FALSE
562.193,mousemove,780,330,,,,,,,1536,738,,,FALSE
