Time (seconds),Event Type,X Coordinate,Y Coordinate,Element Tag,Element ID,Element Class,Key,Scroll X,Scroll Y,Viewport Width,Viewport Height,Action,Data,Is Cheating
334.851,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,ArrowDown,,,,,,,FALSE
335.085,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,ArrowLeft,,,,,,,FALSE
335.608,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,;,,,,,,,FALSE
335.734,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,FALSE
335.932,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
336.244,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
336.369,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
336.499,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
336.727,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,;,,,,,,,FALSE
336.835,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,FALSE
336.974,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
337.156,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
337.284,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
337.672,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
337.810,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,l,,,,,,,FALSE
337.958,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,FALSE
338.079,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
338.703,mousemove,887,447,,,,,,,1536,738,,,FALSE
338.885,mousemove,880,446,,,,,,,1536,738,,,FALSE
338.991,mousemove,899,492,,,,,,,1536,738,,,FALSE
339.194,mousemove,898,493,,,,,,,1536,738,,,FALSE
339.506,click,898,493,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
339.526,mousemove,898,492,,,,,,,1536,738,,,FALSE
340.115,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Enter,,,,,,,FALSE
340.646,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
340.974,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
341.147,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
341.329,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
341.430,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,u,,,,,,,FALSE
341.530,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
341.655,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,n,,,,,,,FALSE
341.793,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
342.207,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,l,,,,,,,FALSE
342.304,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,FALSE
342.505,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
343.002,mousemove,899,488,,,,,,,1536,738,,,FALSE
343.108,mousemove,1057,505,,,,,,,1536,738,,,FALSE
343.211,mousemove,1140,509,,,,,,,1536,738,,,FALSE
343.314,mousemove,1342,546,,,,,,,1536,738,,,FALSE
343.427,mousemove,1347,546,,,,,,,1536,738,,,FALSE
343.532,mousemove,1356,569,,,,,,,1536,738,,,FALSE
343.641,mousemove,1365,581,,,,,,,1536,738,,,FALSE
343.820,click,1365,581,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,FALSE
343.910,mousemove,1364,580,,,,,,,1536,738,,,FALSE
344.017,mousemove,1235,471,,,,,,,1536,738,,,FALSE
344.120,mousemove,1083,312,,,,,,,1536,738,,,FALSE
344.223,mousemove,1083,290,,,,,,,1536,738,,,FALSE
344.326,mousemove,1095,257,,,,,,,1536,738,,,FALSE
344.730,click,1097,250,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
344.878,mousemove,1096,252,,,,,,,1536,738,,,FALSE
344.981,mousemove,1020,406,,,,,,,1536,738,,,FALSE
345.266,mousemove,966,469,,,,,,,1536,738,,,FALSE
345.369,mousemove,864,410,,,,,,,1536,738,,,FALSE
345.577,mousemove,842,394,,,,,,,1536,738,,,FALSE
345.684,mousemove,814,388,,,,,,,1536,738,,,FALSE
345.874,mousemove,791,384,,,,,,,1536,738,,,FALSE
346.067,mousemove,779,393,,,,,,,1536,738,,,FALSE
346.188,mousemove,775,393,,,,,,,1536,738,,,FALSE
346.351,mousemove,774,394,,,,,,,1536,738,,,FALSE
346.455,mousemove,772,405,,,,,,,1536,738,,,FALSE
346.658,mousemove,772,406,,,,,,,1536,738,,,FALSE
346.769,mousemove,758,413,,,,,,,1536,738,,,FALSE
346.949,mousemove,756,413,,,,,,,1536,738,,,FALSE
347.102,mousemove,754,414,,,,,,,1536,738,,,FALSE
347.379,mousemove,754,417,,,,,,,1536,738,,,FALSE
348.348,mousemove,754,438,,,,,,,1536,738,,,FALSE
349.080,mousemove,754,441,,,,,,,1536,738,,,FALSE
349.193,mousemove,744,427,,,,,,,1536,738,,,FALSE
349.441,click,743,425,input,,rounded,,,,1536,738,,,FALSE
349.560,mousemove,744,425,,,,,,,1536,738,,,FALSE
349.666,mousemove,866,424,,,,,,,1536,738,,,FALSE
349.831,mousemove,872,422,,,,,,,1536,738,,,FALSE
349.932,mousemove,960,434,,,,,,,1536,738,,,FALSE
350.522,mousemove,983,440,,,,,,,1536,738,,,FALSE
350.623,mousemove,1067,473,,,,,,,1536,738,,,FALSE
350.726,mousemove,1177,513,,,,,,,1536,738,,,FALSE
350.829,mousemove,1209,521,,,,,,,1536,738,,,FALSE
350.933,mousemove,1325,553,,,,,,,1536,738,,,FALSE
351.036,mousemove,1396,580,,,,,,,1536,738,,,FALSE
351.139,mousemove,1400,633,,,,,,,1536,738,,,FALSE
351.242,mousemove,1392,665,,,,,,,1536,738,,,FALSE
351.448,mousemove,1387,668,,,,,,,1536,738,,,FALSE
351.551,mousemove,1380,666,,,,,,,1536,738,,,FALSE
351.828,mousemove,1374,664,,,,,,,1536,738,,,FALSE
352.377,click,1372,663,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,FALSE
352.424,mousemove,1371,662,,,,,,,1536,738,,,FALSE
352.534,mousemove,1086,442,,,,,,,1536,738,,,FALSE
352.636,mousemove,844,283,,,,,,,1536,738,,,FALSE
352.752,mousemove,842,280,,,,,,,1536,738,,,FALSE
353.199,click,828,261,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
353.357,mousemove,827,262,,,,,,,1536,738,,,FALSE
353.460,mousemove,806,310,,,,,,,1536,738,,,FALSE
353.563,mousemove,782,386,,,,,,,1536,738,,,FALSE
353.843,mousemove,780,386,,,,,,,1536,738,,,FALSE
354.765,mousemove,780,385,,,,,,,1536,738,,,FALSE
354.872,mousemove,870,271,,,,,,,1536,738,,,FALSE
354.981,mousemove,874,267,,,,,,,1536,738,,,FALSE
355.193,mousemove,874,266,,,,,,,1536,738,,,FALSE
355.632,click,850,265,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
356.149,mousemove,850,264,,,,,,,1536,738,,,FALSE
356.404,mousemove,848,263,,,,,,,1536,738,,,FALSE
356.946,mousemove,804,260,,,,,,,1536,738,,,FALSE
357.292,click,774,255,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
357.882,mousemove,774,256,,,,,,,1536,738,,,FALSE
358.245,mousemove,781,388,,,,,,,1536,738,,,FALSE
358.351,mousemove,786,400,,,,,,,1536,738,,,FALSE
358.640,mousemove,792,461,,,,,,,1536,738,,,FALSE
358.944,mousemove,793,458,,,,,,,1536,738,,,FALSE
359.147,mousemove,793,460,,,,,,,1536,738,,,FALSE
359.249,mousemove,746,533,,,,,,,1536,738,,,FALSE
359.421,mousemove,743,537,,,,,,,1536,738,,,FALSE
359.650,mousemove,750,458,,,,,,,1536,738,,,FALSE
359.764,mousemove,747,456,,,,,,,1536,738,,,FALSE
360.080,mousemove,746,455,,,,,,,1536,738,,,FALSE
360.193,mousemove,743,453,,,,,,,1536,738,,,FALSE
361.394,click,743,452,input,,rounded,,,,1536,738,,,FALSE
361.749,mousemove,744,452,,,,,,,1536,738,,,FALSE
361.854,mousemove,919,489,,,,,,,1536,738,,,FALSE
362.197,mousemove,962,501,,,,,,,1536,738,,,FALSE
362.311,mousemove,952,497,,,,,,,1536,738,,,FALSE
362.735,mousemove,953,497,,,,,,,1536,738,,,FALSE
362.842,mousemove,1131,581,,,,,,,1536,738,,,FALSE
362.945,mousemove,1390,625,,,,,,,1536,738,,,FALSE
363.048,mousemove,1393,637,,,,,,,1536,738,,,FALSE
363.155,mousemove,1395,640,,,,,,,1536,738,,,FALSE
363.261,mousemove,1392,669,,,,,,,1536,738,,,FALSE
363.549,click,1388,673,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,FALSE
363.561,mousemove,1386,673,,,,,,,1536,738,,,FALSE
363.673,mousemove,1216,638,,,,,,,1536,738,,,FALSE
363.775,mousemove,1095,606,,,,,,,1536,738,,,FALSE
363.878,mousemove,996,570,,,,,,,1536,738,,,FALSE
363.983,mousemove,902,527,,,,,,,1536,738,,,FALSE
364.110,mousemove,902,526,,,,,,,1536,738,,,FALSE
364.264,mousemove,900,525,,,,,,,1536,738,,,FALSE
364.369,mousemove,910,419,,,,,,,1536,738,,,FALSE
364.473,mousemove,906,317,,,,,,,1536,738,,,FALSE
364.576,mousemove,904,304,,,,,,,1536,738,,,FALSE
364.678,mousemove,915,273,,,,,,,1536,738,,,FALSE
364.909,mousemove,919,265,,,,,,,1536,738,,,FALSE
365.540,click,932,258,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
366.700,mousemove,932,260,,,,,,,1536,738,,,FALSE
366.806,mousemove,884,469,,,,,,,1536,738,,,FALSE
366.978,mousemove,871,524,,,,,,,1536,738,,,FALSE
367.079,mousemove,864,499,,,,,,,1536,738,,,FALSE
367.182,mousemove,865,487,,,,,,,1536,738,,,FALSE
367.590,click,875,478,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
367.766,mousemove,876,478,,,,,,,1536,738,,,FALSE
368.535,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Enter,,,,,,,FALSE
369.168,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
369.340,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
369.537,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
369.943,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
370.197,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,p,,,,,,,FALSE
370.336,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
370.443,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,i,,,,,,,FALSE
370.667,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,n,,,,,,,FALSE
370.784,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
371.192,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,(,,,,,,,FALSE
371.419,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,),,,,,,,FALSE
372.005,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,ArrowLeft,,,,,,,FALSE
372.448,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,',,,,,,,FALSE
372.628,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,',,,,,,,FALSE
373.114,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,ArrowLeft,,,,,,,FALSE
373.633,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,h,,,,,,,FALSE
373.786,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,i,,,,,,,FALSE
374.546,mousemove,874,471,,,,,,,1536,738,,,FALSE
375.615,mousemove,872,472,,,,,,,1536,738,,,FALSE
375.721,mousemove,840,506,,,,,,,1536,738,,,FALSE
376.031,mousemove,824,526,,,,,,,1536,738,,,FALSE
376.133,mousemove,818,515,,,,,,,1536,738,,,FALSE
376.293,mousemove,814,501,,,,,,,1536,738,,,FALSE
377.717,mousemove,807,493,,,,,,,1536,738,,,FALSE
377.819,mousemove,699,471,,,,,,,1536,738,,,FALSE
378.107,mousemove,660,467,,,,,,,1536,738,,,FALSE
378.210,mousemove,676,439,,,,,,,1536,738,,,FALSE
378.316,mousemove,708,453,,,,,,,1536,738,,,FALSE
378.418,mousemove,756,509,,,,,,,1536,738,,,FALSE
378.572,mousemove,761,521,,,,,,,1536,738,,,FALSE
378.683,mousemove,771,533,,,,,,,1536,738,,,FALSE
378.784,mousemove,783,565,,,,,,,1536,738,,,FALSE
378.888,mousemove,832,594,,,,,,,1536,738,,,FALSE
379.141,mousemove,846,600,,,,,,,1536,738,,,FALSE
379.255,mousemove,863,594,,,,,,,1536,738,,,FALSE
379.365,mousemove,868,590,,,,,,,1536,738,,,FALSE
379.519,mousemove,874,588,,,,,,,1536,738,,,FALSE
379.682,mousemove,887,587,,,,,,,1536,738,,,FALSE
379.786,mousemove,892,585,,,,,,,1536,738,,,FALSE
379.895,mousemove,922,572,,,,,,,1536,738,,,FALSE
380.219,mousemove,941,553,,,,,,,1536,738,,,FALSE
380.329,mousemove,942,552,,,,,,,1536,738,,,FALSE
380.458,mousemove,951,569,,,,,,,1536,738,,,FALSE
380.592,mousemove,954,569,,,,,,,1536,738,,,FALSE
380.697,mousemove,991,565,,,,,,,1536,738,,,FALSE
380.849,mousemove,1007,561,,,,,,,1536,738,,,FALSE
380.952,mousemove,1007,549,,,,,,,1536,738,,,FALSE
381.167,mousemove,1007,549,,,,,,,1536,738,,,FALSE
381.572,mousemove,972,581,,,,,,,1536,738,,,FALSE
381.679,mousemove,973,576,,,,,,,1536,738,,,FALSE
381.978,mousemove,974,576,,,,,,,1536,738,,,FALSE
382.079,mousemove,1017,565,,,,,,,1536,738,,,FALSE
382.182,mousemove,1102,549,,,,,,,1536,738,,,FALSE
382.516,mousemove,1139,557,,,,,,,1536,738,,,FALSE
382.625,mousemove,1134,549,,,,,,,1536,738,,,FALSE
382.728,mousemove,1139,546,,,,,,,1536,738,,,FALSE
383.329,mousemove,1143,543,,,,,,,1536,738,,,FALSE
383.431,mousemove,1127,548,,,,,,,1536,738,,,FALSE
384.060,tab-switch,,,,,,,,,,,blur,,FALSE
384.313,tab-switch,,,,,,,,,,,focus,,FALSE
383.578,mousemove,1056,586,,,,,,,1536,738,,,FALSE
383.679,mousemove,944,725,,,,,,,1536,738,,,FALSE
384.758,mousemove,934,736,,,,,,,1536,738,,,FALSE
384.861,mousemove,1018,633,,,,,,,1536,738,,,FALSE
384.964,mousemove,1038,601,,,,,,,1536,738,,,FALSE
385.899,mousemove,1045,596,,,,,,,1536,738,,,FALSE
386.001,mousemove,1112,586,,,,,,,1536,738,,,FALSE
386.104,mousemove,1301,591,,,,,,,1536,738,,,FALSE
386.407,mousemove,1318,593,,,,,,,1536,738,,,FALSE
386.516,mousemove,1318,589,,,,,,,1536,738,,,FALSE
386.631,mousemove,1323,588,,,,,,,1536,738,,,FALSE
386.734,mousemove,1337,589,,,,,,,1536,738,,,FALSE
386.915,mousemove,1353,590,,,,,,,1536,738,,,FALSE
387.618,mousemove,1357,590,,,,,,,1536,738,,,FALSE
387.723,mousemove,1359,586,,,,,,,1536,738,,,FALSE
387.825,mousemove,1387,492,,,,,,,1536,738,,,FALSE
387.928,mousemove,1416,316,,,,,,,1536,738,,,FALSE
388.039,mousemove,1419,306,,,,,,,1536,738,,,FALSE
388.140,mousemove,1437,282,,,,,,,1536,738,,,FALSE
388.310,mousemove,1442,277,,,,,,,1536,738,,,FALSE
388.413,mousemove,1362,473,,,,,,,1536,738,,,FALSE
388.516,mousemove,1312,584,,,,,,,1536,738,,,FALSE
388.666,mousemove,1308,585,,,,,,,1536,738,,,FALSE
388.774,mousemove,1298,572,,,,,,,1536,738,,,FALSE
388.880,mousemove,1275,557,,,,,,,1536,738,,,FALSE
388.982,mousemove,1264,552,,,,,,,1536,738,,,FALSE
389.086,mousemove,1251,529,,,,,,,1536,738,,,FALSE
389.195,mousemove,1243,506,,,,,,,1536,738,,,FALSE
389.298,mousemove,1247,497,,,,,,,1536,738,,,FALSE
389.475,mousemove,1247,498,,,,,,,1536,738,,,FALSE
389.591,mousemove,1230,547,,,,,,,1536,738,,,FALSE
389.699,mousemove,1142,561,,,,,,,1536,738,,,FALSE
389.801,mousemove,903,510,,,,,,,1536,738,,,FALSE
389.913,mousemove,786,496,,,,,,,1536,738,,,FALSE
390.018,mousemove,720,464,,,,,,,1536,738,,,FALSE
390.122,mousemove,547,385,,,,,,,1536,738,,,FALSE
390.316,mousemove,544,384,,,,,,,1536,738,,,FALSE
390.423,mousemove,480,337,,,,,,,1536,738,,,FALSE
390.587,mousemove,462,333,,,,,,,1536,738,,,FALSE
390.692,mousemove,436,346,,,,,,,1536,738,,,FALSE
390.795,mousemove,404,330,,,,,,,1536,738,,,FALSE
390.900,mousemove,394,296,,,,,,,1536,738,,,FALSE
393.576,click,394,292,button,,justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-destructive text-destructive-foreground hover:bg-destructive/90 h-10 px-4 py-2 flex items-center space-x-2,,,,1536,738,,,FALSE
393.585,mousemove,856,163,,,,,,,1536,738,,,FALSE

SESSION SUMMARY
Experiment ID,d6801bef-fb5a-42b4-b646-dbd9ee860e80
Experiment Title,Collecting Data Expirement 2 (more multiple choices)
Session Duration (seconds),394
Total Events,1098
Current Cheating Status,FALSE
Tab Switch Events,2
Copy Events,2
Paste Events,4
Export Timestamp,2025-08-19T10:02:22.498Z

ANSWERS
Question 3a5ec5ba-be85-487c-93b2-c5276c99da26,_var
Question d071f89e-c5cc-4256-9838-f88bfffd42e3,AI
Question b7211f5d-eadc-45e5-a654-9f231c1c6467,"Def Ascending(list1):
  if 
  then 
  return "
Question a3ee9f53-4422-455d-a2b1-cc9f778328e5,%
Question 8867600b-3507-468a-9557-ccb326f0edda,"def toDF(narray):
 df = pd.DataFrame(narray)
 return df"
Question b0feffba-b85c-47df-b3a3-aa45f947b46d,"def printt():
  print('hello world')
  print('hi')"
Question 8441b8d3-67a1-46d4-a2b9-34fffe0b2e70,A
Question a4ff5c11-2f6a-4f3a-baac-719fad1f196c,4
Question 23d64ff6-3a5a-40e8-aadb-97d923c4117c,"def descending_order(lst):
 sort.descending(lst)
 return lst"
Question 4e0e7def-1387-463b-94a5-3b35e5692040,RNN

SUBMITTED ANSWERS
Question 3a5ec5ba-be85-487c-93b2-c5276c99da26,_var
Question d071f89e-c5cc-4256-9838-f88bfffd42e3,AI
Question b7211f5d-eadc-45e5-a654-9f231c1c6467,"Def Ascending(list1):
  if 
  then 
  return "
Question a3ee9f53-4422-455d-a2b1-cc9f778328e5,%
Question 8867600b-3507-468a-9557-ccb326f0edda,"def toDF(narray):
 df = pd.DataFrame(narray)
 return df"
Question b0feffba-b85c-47df-b3a3-aa45f947b46d,"def printt():
  print('hello world')"
Question 8441b8d3-67a1-46d4-a2b9-34fffe0b2e70,A
Question 23d64ff6-3a5a-40e8-aadb-97d923c4117c,"def descending_order(lst):
 sort.descending(lst)
 return lst"
Question 4e0e7def-1387-463b-94a5-3b35e5692040,RNN
